Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
3,0.730884182254537,3.47321052999426e-05,26.1247477741712,29.9879543887127,0.936632843534296,30.3266296371065,22.1652539028528,27,3,3,non_serpentine,Aikawa_2022_spring_all_versions
1,0.36526114319366,0.000264230869677989,3.72624839230423,4.29259735571322,0.303063613833131,14.1640142853862,5.17356405009148,1,4,1,full,Aikawa_2022_spring_all_versions
2,0.362512861621875,0.000101669452755869,9.70530067807418,12.4309243340012,0.315510221388431,14.9000957943843,5.40147636486232,2,4,1,full,Aikawa_2022_spring_all_versions
3,0.763526026649061,5.60444381280215e-05,16.3184429394185,20.5796233252892,0.517695029051916,29.39522214052,22.4440171634177,3,4,1,full,Aikawa_2022_spring_all_versions
4,0.383440479601213,0.000215161097661263,4.96213851131939,5.64236682279737,0.356001331186104,15.8492857428326,6.07725772656842,4,4,1,full,Aikawa_2022_spring_all_versions
5,0.399421087606243,0.000166257012623476,5.5780251549106,6.59158354521483,0.430501890785573,15.3113927866533,6.11569315961145,5,4,1,full,Aikawa_2022_spring_all_versions
6,0.370423961402353,0.000192347579575891,5.27699772773023,6.07255828670825,0.42517373988018,14.2825337435458,5.29059272814703,6,4,1,full,Aikawa_2022_spring_all_versions
7,0.426251989071005,0.000253203516591636,4.25472162233519,5.07056440503265,0.286930371727473,15.7280916038223,6.70413033042024,7,4,1,full,Aikawa_2022_spring_all_versions
8,0.351363621163911,0.000126924764001929,8.54017592363083,11.7787848103527,0.362324826543296,13.7858613061508,4.8438501493926,8,4,1,full,Aikawa_2022_spring_all_versions
9,0.833509271480277,4.11723239819216e-05,23.143031474369,26.4841771889852,0.891992774056734,29.6910221240208,24.7477422200974,9,4,1,full,Aikawa_2022_spring_all_versions
10,0.378804366594815,0.000149733489117225,6.31081499594487,7.77346107127511,0.42235740243253,14.7661374708703,5.59347735170497,10,4,1,full,Aikawa_2022_spring_all_versions
11,0.357170091781404,0.000236057011362728,4.00211093851685,5.26440489314189,0.363811876698892,14.4701292901962,5.16829740666816,11,4,1,full,Aikawa_2022_spring_all_versions
12,0.35931195990629,9.34472048995592e-05,10.1592350432293,12.1569313236678,0.36486023609162,14.4710705470552,5.19962872020459,12,4,1,full,Aikawa_2022_spring_all_versions
13,0.390267601711213,9.33332132230557e-05,11.0662296351607,14.0058320755978,0.491614651410071,15.8975127787923,6.20428418535262,13,4,1,full,Aikawa_2022_spring_all_versions
14,0.391073541746605,0.000116498663487912,8.12511739834128,10.6266090140097,0.341194698260427,15.3448641188657,6.0009703585852,14,4,1,full,Aikawa_2022_spring_all_versions
15,0.382174395232968,0.000129768456484741,7.90168506968901,10.1688130366814,0.296562886728616,14.76008309424,5.64092583012952,15,4,1,full,Aikawa_2022_spring_all_versions
16,0.420354819693814,9.72173894796232e-05,9.41336003546545,12.261893149371,0.712131881258973,17.2185707058829,7.23790918445658,16,4,1,full,Aikawa_2022_spring_all_versions
17,0.392499620585039,0.000130894899847881,7.5054620315793,9.10649765738627,0.56447139158208,16.256237276242,6.38056696306535,17,4,1,full,Aikawa_2022_spring_all_versions
18,0.41835182547779,0.000191215907834741,5.37530728413538,6.34045819629101,0.272941558507882,17.1338181495576,7.16796410027192,18,4,1,full,Aikawa_2022_spring_all_versions
19,0.383280474788021,0.000325174719015956,3.01216504908881,3.95727354310946,0.298076931916822,13.2760140734867,5.08843697737842,19,4,1,full,Aikawa_2022_spring_all_versions
20,0.416735101006303,0.000137073155983726,7.67101902443161,10.1815918167132,0.428350921928164,16.9003995372143,7.04298970818789,20,4,1,full,Aikawa_2022_spring_all_versions
21,0.401785021893853,0.000138881788640581,6.72687452582856,8.78768115511508,0.306056320002625,14.3135392561417,5.75096568340743,21,4,1,full,Aikawa_2022_spring_all_versions
22,0.417694960395688,0.000156435943932869,6.80418932327244,9.40080939096755,0.445764713529746,16.4913361105789,6.88834798358024,22,4,1,full,Aikawa_2022_spring_all_versions
23,0.425018946901141,7.9740455353134e-05,12.6964134984042,16.7857133076441,1,16.7857133076441,7.13424619299938,23,4,1,full,Aikawa_2022_spring_all_versions
24,0.378254896611012,0.000108896534536223,9.23130511896606,12.3588540717789,0.310936185868982,14.6925188851294,5.55751721184996,24,4,1,full,Aikawa_2022_spring_all_versions
25,0.42091425124191,0.000142424420548808,7.68764941853731,9.39194264296728,0.56364490064145,16.662871663132,7.01364014962727,25,4,1,full,Aikawa_2022_spring_all_versions
26,0.406660432249471,0.000112181373062658,9.69979236152962,13.401552836682,0.914483513324187,14.6547779609134,5.95951834010508,26,4,1,full,Aikawa_2022_spring_all_versions
27,0.689649068846142,5.52487760818549e-05,19.64097801124,25.1531674619397,0.578515338974271,27.9970102771237,19.3081120680943,27,4,1,full,Aikawa_2022_spring_all_versions
1,0.365241676566428,0.000268814067359264,3.66252829338093,4.21919249931426,0.297855441764582,14.1652355730637,5.1737343896642,1,4,2,serpentine,Aikawa_2022_spring_all_versions
2,0.362496613703133,0.000104114672388256,9.47718091284532,12.1387397191488,0.325896607448149,14.9008023924398,5.40149040871899,2,4,2,serpentine,Aikawa_2022_spring_all_versions
3,0.383417336793021,0.000218898516972804,4.87717258070013,5.54575344795896,0.349878178636887,15.8505268021144,6.07736677323311,4,4,2,serpentine,Aikawa_2022_spring_all_versions
4,0.399416166468223,0.000162868323389941,5.69379824977727,6.72839325938938,0.439356403954333,15.3142032273387,6.11674034557893,5,4,2,serpentine,Aikawa_2022_spring_all_versions
5,0.370412616377576,0.000191356998381767,5.30404184901761,6.10367958167629,0.427363286323447,14.2821804703569,5.29029983560163,6,4,2,serpentine,Aikawa_2022_spring_all_versions
6,0.426473856286681,0.000161266975834387,6.67976692542426,7.96061209461246,0.40977973708445,15.7398760401262,6.71264563230694,7,4,2,serpentine,Aikawa_2022_spring_all_versions
7,0.351365562738235,0.000120829426060717,8.97070868660349,12.3725843777398,0.430028855016769,13.7942180225898,4.84681317804117,8,4,2,serpentine,Aikawa_2022_spring_all_versions
8,0.378834079808777,0.000130344264988206,7.24922087198139,8.92935956475227,0.478320004811715,14.7738666295139,5.59684416980949,10,4,2,serpentine,Aikawa_2022_spring_all_versions
9,0.357170314535802,0.000231234688994461,4.08535498481329,5.37390469746523,0.37130527243503,14.4730093979625,5.1693293189499,11,4,2,serpentine,Aikawa_2022_spring_all_versions
10,0.359291360355762,9.78009188044682e-05,9.70659618086061,11.6152862548388,0.411289480274158,14.4756038759876,5.20095940857473,12,4,2,serpentine,Aikawa_2022_spring_all_versions
11,0.390245097120908,9.69831548305695e-05,10.6492885933991,13.4781359759449,0.50297428882534,15.8920590115697,6.20179811242122,13,4,2,serpentine,Aikawa_2022_spring_all_versions
12,0.391056710581122,0.000118825505916791,7.96567265984318,10.4180757938366,0.359618685270694,15.346817161586,6.00147583709974,14,4,2,serpentine,Aikawa_2022_spring_all_versions
13,0.382173605138986,0.000124812575206826,8.21518508620409,10.5722615450467,0.329008112401104,14.7622932062499,5.6417588147513,15,4,2,serpentine,Aikawa_2022_spring_all_versions
14,0.420366183004254,8.67116276386561e-05,10.5533484045707,13.7468480985952,0.797786618558391,17.2312342408499,7.24342816627829,16,4,2,serpentine,Aikawa_2022_spring_all_versions
15,0.392517781935367,0.000118096673722898,8.31843694474852,10.0928931798924,0.622430749845613,16.2661981955772,6.38477203624904,17,4,2,serpentine,Aikawa_2022_spring_all_versions
16,0.418493392770541,0.000123611078113927,8.31459964724674,9.8075084261427,0.502027447690769,17.1584056518954,7.18067939579492,18,4,2,serpentine,Aikawa_2022_spring_all_versions
17,0.383254049405777,0.000330831145429031,2.9605069007543,3.88940693541742,0.292944786433722,13.2769283344027,5.08843654783011,19,4,2,serpentine,Aikawa_2022_spring_all_versions
18,0.416715207469805,0.000139062981924207,7.56097598087101,10.0355338616704,0.44857020909891,16.9011608010883,7.04297072970605,20,4,2,serpentine,Aikawa_2022_spring_all_versions
19,0.401764629387011,0.000142117540772787,6.57342091530776,8.58721637816997,0.320031700189659,14.3156164704863,5.75150834571154,21,4,2,serpentine,Aikawa_2022_spring_all_versions
20,0.417729097564483,0.000137403839967811,7.74627446176473,10.7024137991132,0.609038323114567,16.5016870760357,6.89323485056388,22,4,2,serpentine,Aikawa_2022_spring_all_versions
21,0.425006636418151,7.9714265916395e-05,12.7000350273113,16.7905012696916,1,16.7905012696916,7.13607446840634,23,4,2,serpentine,Aikawa_2022_spring_all_versions
22,0.378271159044006,9.51961335742029e-05,10.5597713507969,14.1374021846293,0.463449705804585,14.7972205391921,5.59736176398995,24,4,2,serpentine,Aikawa_2022_spring_all_versions
23,0.420903798694269,0.000141688567562519,7.72719319468507,9.44025297259425,0.566554509243413,16.6625678881295,7.01333812011485,25,4,2,serpentine,Aikawa_2022_spring_all_versions
24,0.406648459489553,0.000111738434529025,9.73782483423925,13.4540997545469,0.917978857622577,14.6562196316709,5.95992913515953,26,4,2,serpentine,Aikawa_2022_spring_all_versions
1,0.763552255071043,4.19405016947505e-05,21.8056572541137,27.4996955479144,0.754619481955631,29.4282754445221,22.4700260785166,3,4,3,non_serpentine,Aikawa_2022_spring_all_versions
2,0.83351287605928,3.87458532977067e-05,24.5918647085172,28.1421776170176,0.947446415774758,29.7031865321954,24.7579884345755,9,4,3,non_serpentine,Aikawa_2022_spring_all_versions
3,0.689658219153661,4.9809502027483e-05,21.7856164377573,27.8996930909909,0.935605043760181,28.1482952158315,19.4127031507619,27,4,3,non_serpentine,Aikawa_2022_spring_all_versions
1,0.419677989084358,0.000230691617065239,4.60379797607755,5.70577675542,0.342273766288448,16.6702134881454,6.99612167431179,1,5,1,full,Aikawa_2022_spring_all_versions
2,0.391975279930141,0.000109346586908726,9.65789434937608,12.1222642549312,0.320308424250335,14.8184109055675,5.80845076282966,2,5,1,full,Aikawa_2022_spring_all_versions
3,0.688507804240135,6.16552471078541e-05,16.6436798993542,19.1549312429884,0.48721662904887,27.525997562406,18.9518641412115,3,5,1,full,Aikawa_2022_spring_all_versions
4,0.388633096466912,0.000303985229356029,3.17252350011068,4.25882173558165,0.28455927931246,14.9663779929146,5.81642982228065,4,5,1,full,Aikawa_2022_spring_all_versions
5,0.397982667444544,0.000211526146344368,4.30387923845503,5.88788331371923,0.407702129600632,14.4416300191681,5.74751843727571,5,5,1,full,Aikawa_2022_spring_all_versions
6,0.390390805123285,0.000157609730948024,6.45801114825892,7.50872864756778,0.50331194879681,14.918637766335,5.82409900894218,6,5,1,full,Aikawa_2022_spring_all_versions
7,0.382919847948654,0.000257421615174117,3.92354421520651,4.58240680166223,0.271449081574787,14.5007075046688,5.5526087128357,7,5,1,full,Aikawa_2022_spring_all_versions
8,0.366352343253367,0.0001011236352995,10.4539955476571,12.2958477361674,0.353400224779318,14.4632249126457,5.29863633774824,8,5,1,full,Aikawa_2022_spring_all_versions
9,0.797341512951143,4.55344004033831e-05,21.7911386601684,26.8512016915551,0.897551064343836,29.9160713615609,23.8533256009813,9,5,1,full,Aikawa_2022_spring_all_versions
10,0.393176560465839,0.0001434151958069,7.14939286338387,8.17882278197941,0.433721768921483,14.8428338250343,5.835854350893,10,5,1,full,Aikawa_2022_spring_all_versions
11,0.381079091341553,0.000189158202923995,5.12616419223753,6.47146201281739,0.418253965315359,15.4725658319533,5.89627132796311,11,5,1,full,Aikawa_2022_spring_all_versions
12,0.382743724739507,8.63188602465073e-05,10.493094515994,12.8942694662781,0.384460152790987,15.7100223180708,6.01291245775921,12,5,1,full,Aikawa_2022_spring_all_versions
13,0.376361122131324,9.18819208138592e-05,9.90598401456669,11.5045449424718,0.48800097187809,13.0211864642416,4.90066834916316,13,5,1,full,Aikawa_2022_spring_all_versions
14,0.362992944864656,0.000166278384284526,6.38883265750708,8.76832330364927,0.311226840010883,12.3442734414858,4.48088416873949,14,5,1,full,Aikawa_2022_spring_all_versions
15,0.355343580384819,0.000133280806914095,7.56153891269039,8.66732606924745,0.281463751516498,12.905975112215,4.58605540473184,15,5,1,full,Aikawa_2022_spring_all_versions
16,0.378404354293802,0.000134712130291121,7.31124775373686,9.7074067262327,0.673944711515584,14.4038621571827,5.45048415892563,16,5,1,full,Aikawa_2022_spring_all_versions
17,0.397263188817777,0.000136352478494971,6.67799287210802,8.03691465499797,0.550815203939767,14.5767318264031,5.79079896789848,17,5,1,full,Aikawa_2022_spring_all_versions
18,0.43046840002754,0.000179613045151555,5.40970401434392,7.22822439251239,0.306350803258753,17.0812199415751,7.35292541876833,18,5,1,full,Aikawa_2022_spring_all_versions
19,0.420594359964758,0.000238990645669423,4.40352769865267,5.8556686455405,0.347118770517774,16.8693517691538,7.0951542103676,19,5,1,full,Aikawa_2022_spring_all_versions
20,0.407811005504756,0.000159533369336382,6.76690964034801,8.18962030101688,0.404636099010105,14.0520958889394,5.73059935391761,20,5,1,full,Aikawa_2022_spring_all_versions
21,0.395651538399334,0.000109956290399631,8.41093107854257,10.9349918825792,0.335200154952281,16.369260790515,6.47652321422717,21,5,1,full,Aikawa_2022_spring_all_versions
22,0.372964392347766,0.000152372341565882,6.46967819058514,7.81982715100512,0.425821812545717,14.6885941892673,5.47832260624301,22,5,1,full,Aikawa_2022_spring_all_versions
23,0.433556870485687,7.96360065931446e-05,12.8635847534253,15.1978113098899,1,15.1978113098899,6.58911550974782,23,5,1,full,Aikawa_2022_spring_all_versions
24,0.389193199541108,9.67939128689475e-05,11.2815347209586,12.8769442403399,0.31222715439278,15.7557756855941,6.13204075032836,24,5,1,full,Aikawa_2022_spring_all_versions
25,0.38604336179977,0.000205105074353429,5.24632690523243,6.91127314573736,0.480176961277319,14.3931793965139,5.55639136121741,25,5,1,full,Aikawa_2022_spring_all_versions
26,0.380177265402068,0.000121595708068025,8.87203746198696,11.877323010062,0.911956846825845,13.0239967509452,4.95142746937977,26,5,1,full,Aikawa_2022_spring_all_versions
27,0.803648732751767,4.67148162154885e-05,19.4680805045609,26.8397181104213,0.59959857151383,30.12479196814,24.2097508896063,27,5,1,full,Aikawa_2022_spring_all_versions
1,0.419663986489503,0.0002306861406361,4.60394568037797,5.70595981466117,0.342333630201742,16.6678331056711,6.99488928726766,1,5,2,serpentine,Aikawa_2022_spring_all_versions
2,0.391960758485148,0.000110650264134541,9.54425735748035,11.9796309235793,0.340239538631047,14.8169539548727,5.80766451059143,2,5,2,serpentine,Aikawa_2022_spring_all_versions
3,0.388621918600928,0.000303972978183638,3.17266922767002,4.25901736146028,0.284611674997734,14.9643100954807,5.81545889984497,4,5,2,serpentine,Aikawa_2022_spring_all_versions
4,0.397994074081055,0.000200175869101217,4.54794020663294,6.22176872788823,0.43077518765437,14.4431919623008,5.74830481181086,5,5,2,serpentine,Aikawa_2022_spring_all_versions
5,0.390381009578286,0.000156314416086938,6.51159058550224,7.57102545166325,0.507564594000132,14.9163782130581,5.82307078606517,6,5,2,serpentine,Aikawa_2022_spring_all_versions
6,0.383109900591004,0.00016146582609219,6.25510404013213,7.30549465646781,0.359405260096577,14.5115976728184,5.5595367418501,7,5,2,serpentine,Aikawa_2022_spring_all_versions
7,0.366351159188668,9.61293059021453e-05,10.9972861983676,12.9348588288319,0.433032107807,14.467460419361,5.30017089514908,8,5,2,serpentine,Aikawa_2022_spring_all_versions
8,0.393199673382956,0.000127924399245966,8.01519467156972,9.16929004105766,0.51346003710535,14.8472203900078,5.83792220799585,10,5,2,serpentine,Aikawa_2022_spring_all_versions
9,0.381087697244984,0.000179012215507822,5.41674125896284,6.83829740446486,0.441918214538935,15.4741243503607,5.8969984155615,11,5,2,serpentine,Aikawa_2022_spring_all_versions
10,0.382721201057372,9.13361502325884e-05,9.91683810013317,12.186146090809,0.441493186475321,15.7147760479693,6.01437796342644,12,5,2,serpentine,Aikawa_2022_spring_all_versions
11,0.376349117230867,9.20641187388049e-05,9.88650565441771,11.481923295858,0.490646111796657,13.0194271096526,4.89984989956937,13,5,2,serpentine,Aikawa_2022_spring_all_versions
12,0.362968640090649,0.000173337338109109,6.12874492247691,8.41136711614001,0.333740510253171,12.343265472083,4.48021828267982,14,5,2,serpentine,Aikawa_2022_spring_all_versions
13,0.355346496523372,0.000126090973920631,7.99281772392201,9.16167439263284,0.314683526373607,12.9079610522309,4.58679873717038,15,5,2,serpentine,Aikawa_2022_spring_all_versions
14,0.378418341761737,0.000123586727392472,7.96947375713618,10.5813570761595,0.734134822530609,14.4133703393675,5.45428370302126,16,5,2,serpentine,Aikawa_2022_spring_all_versions
15,0.397277103839142,0.00012365726935408,7.36365227519483,8.86210063685513,0.60743878694396,14.5827537010689,5.7933941563602,17,5,2,serpentine,Aikawa_2022_spring_all_versions
16,0.430579040322064,0.000130828317334652,7.42689697015089,9.92351479821796,0.539640776056373,17.1011704254145,7.36340555015904,18,5,2,serpentine,Aikawa_2022_spring_all_versions
17,0.420582497209951,0.00023898117757297,4.40373574977231,5.85594530518734,0.347183009748358,16.8670273047975,7.09397646436017,19,5,2,serpentine,Aikawa_2022_spring_all_versions
