"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"ERGU",0,0.518859422611473,0.80674370707379,0.0125012477841639,25.7428060124137,26.9842169259683,0.763694537787852,1.50869914678303,0,0.518859422611473,0.80617226221484,0.0260583054879959,3.87105857655303,12.8851155461909,0.240210577893273,0.366666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"ESCA",0,0.470315831024347,0.86371555924119,0.0125012419784174,23.9547247350966,29.1662559697227,0.584203161167581,1.7329170091394,0,0.470315831024347,0.863633685747327,0.0129420148250507,14.4958403616986,28.1628846754623,0.413562971068112,1.16666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"LACA",0,0.498172026196575,0.775955708069491,0.0125010910026727,32.1745717356763,25.6807218318058,0.758718933918747,3.04322183513995,0,0.498172026196575,0.77593929571466,0.0124760557140987,26.5418764592575,25.7303011074455,0.804430178253891,3.2,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"LUSU",0,0.477244285832739,0.842960617623876,0.0125012622037664,28.2578292327976,30.1567999348393,0.489960137299076,2.45096077802996,0,0.477244285832739,0.842908460188983,0.0120976300355078,17.9515926686162,31.1601396630394,0.594674513513058,2.36666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"TRFU",0,0.544711990838271,0.768962833635749,0.0125011682461092,28.0520375046645,24.9614155626468,0.53751012867886,3.2539918479582,0,0.544711990838271,0.768888936601904,0.0120821151203823,14.8596616487453,25.8237603897031,0.646959202993979,2.86666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"TRHI",0,0.474430018814481,0.872204240277756,0.0125007490751315,33.6833766303545,29.5751362758953,0.858609178096861,6.0102096630251,0,0.474430018814481,0.872185842631976,0.0124648408665625,28.032450599264,29.6588726055257,0.886577347494913,5.66666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,0,0,0,0,NA,12.9999997198637,1,0,0,0,0,0,NA,15.3666666666667,"P_Quarry_1_2024_spring_serpentine_network_case3_version2","2"
"AGHE",0,0.453966327805056,0.453966327805056,0.458660576636279,3.20898474750259e-17,-7.30302947995079e-09,-1.99474892687411e-09,-3.76328716719032e-09,0,0.453966327805056,0.877629900507151,0.0216434862045126,6.48327175524633,16.4096557507663,0.346741773985841,0.333333333333333,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"ANFI",0,0.512071419582735,0.828105779046286,0.0125005073529006,29.7255996415106,26.0380970325416,0.945381715798466,0.946513305234257,0,0.512071419582735,0.827221932953959,0.023475501122566,3.25760189853926,13.7950009585701,0.195343207832836,0.2,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"CHGL",0,0.484348927035159,0.847736064480566,0.0125004958521272,23.580598470595,26.5131402994891,0.679484197386011,1.30799550164529,0,0.484348927035159,0.84747396482518,0.0172625445180175,7.31311531128188,19.1645379669199,0.279181293957228,0.5,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"CRHI",0,0.452416679916166,0.748722247608574,0.0125004981754959,21.2574233245005,21.0154595912624,0.62634110012238,1.27706853174951,0,0.452416679916166,0.748628793828756,0.0131076299979269,11.3330280833676,20.0334340019477,0.329943471464394,0.666666666666667,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"DICA",0,0.467139351003403,0.833170232378286,0.0125004941211005,32.4423551103488,29.0739868859326,0.902834953110234,1.79903089366708,0,0.467139351003403,0.833175616122053,0.0125284401052582,33.6726903967357,29.0091622140365,0.671006481186567,1.33333333333333,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"ERGU",0,0.511072314186521,0.76243428320763,0.0125004970009542,26.0170337907546,21.179543557048,0.662743601433831,1.98625709806708,0,0.511072314186521,0.76236077916785,0.0122677384541498,14.8302450732897,21.5785501721508,0.568689224925219,1.7,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"ESCA",0,0.492384532858797,0.810472783667729,0.0125004961228777,29.3624619859151,25.9797445546806,0.695499663097303,2.08503163627491,0,0.492384532858797,0.810466876228288,0.0125458140161043,26.9160633245272,25.8850959564617,0.564834304573336,1.66666666666667,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"GITR",0,0.506843757795563,0.752718590356104,0.0125004896336689,25.9497721076623,24.6816481434837,0.576175311132131,2.91156826916229,0,0.506843757795563,0.752539030158776,0.0143311758924306,9.10279087849874,21.508075675824,0.392286572445134,2,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"LACA",0,0.523037270024902,0.761760476258083,0.012500491893058,23.5568232347495,21.9080552061837,0.577727202129438,2.89705460352188,0,0.523037270024902,0.761718563681007,0.0121120664778097,17.669131162385,22.6102769213049,0.664787785694,3.33333333333333,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"LUAL",0,0.487397308525349,0.78357827456635,0.0125004666826382,28.4481045680819,22.9964841100706,0.801546560438947,4.78735444306457,0,0.487397308525349,0.783452418120151,0.00991123825662062,11.7608488186876,29.0147070234084,0.760592164509371,4.53333333333333,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"Sidalcea_sp.",0,0.486564385535458,0.77503344253137,0.0125004869568291,27.4215263210819,24.834414697896,0.508653348487368,4.56838709785785,0,0.486564385535458,0.774932947590061,0.0114880860061298,12.5517663275891,27.0224884159188,0.635203192963722,5.7,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"VIVI",0,0.487627694447351,0.786264712266074,0.0125004700719703,25.4794447419969,22.5730250010955,0.493726395069186,7.43373862352892,0,0.487627694447351,0.786201797386049,0.00605049450622971,15.7815969690215,46.7183646780345,0.662088561469593,10.0333333333333,"P_Quarry_2_2023_spring_full_network_case3_version1","1"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"ANFI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"CHGL",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"CRHI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"DICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"ERGU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"ESCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"GITR",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"LACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"LUAL",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"Sidalcea_sp.",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.487627694447351,0.786276880902894,0.0125006460832737,28.7092889117644,22.5734501384822,1,2,0,0.487627694447351,0.786276881700916,0.012500545526685,28.7092898982801,22.5734509370673,1,2,"P_Quarry_2_2023_spring_nonserpentine_network_case3_version3","3"
"AGHE",0,0.453966327805056,0.453966327805056,0.458660576636279,0,0,NA,0,1,0.453966327805056,2.18284520525456e-05,0.000115556928542148,0,0,NA,0,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"ANFI",0,0.512071419582735,0.86725289359828,0.0124998597866721,32.3095458950043,28.561963104987,0.981044162310974,0.982814010136327,0,0.512071419582735,0.866942351552716,0.0263619029142066,7.38975578451013,13.4873706793873,0.474999346389622,0.333333333333333,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"CHGL",0,0.484348927035159,0.887832263417143,0.0124998724663914,31.2499428646169,29.0842084722306,0.953944046015199,0.948497684227958,0,0.484348927035159,0.887256264790504,0.0282120934946483,3.88354885163638,12.8223882907476,0.268725526797586,0.2,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"CRHI",0,0.452416679916166,0.784097007813511,0.0125000055321323,20.7790900962774,23.0516219041014,0.614914580467032,1.2371413423414,0,0.452416679916166,0.78385332190947,0.0222096221097458,6.66007230072216,12.9323161467491,0.351170623729316,0.5,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"DICA",0,0.467139351003403,0.872531997931836,0.0125000019193333,29.6057606518421,31.8897366541116,0.684976519949461,1.3560404962759,0,0.467139351003403,0.872447199371791,0.0136989348005085,15.39493245214,29.0867857072386,0.359220455153844,0.666666666666667,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"ERGU",0,0.511072314186521,0.798466767835532,0.0125000624766074,27.886522987939,23.2322685801478,0.677241162032456,2.03616961676551,0,0.511072314186521,0.798416421735727,0.0123731019736897,18.3319846751752,23.4694597746415,0.744828095530382,1.7,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"ESCA",0,0.492384532858797,0.848774412105949,0.0125000367891589,31.3231225810047,28.4968376141668,0.704826690474754,2.11107527504761,0,0.492384532858797,0.848768403552403,0.012521445484437,29.1835663657839,28.4487766235409,0.735759549209061,1.66666666666667,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"GITR",0,0.506843757795563,0.788294211716087,0.0125000973052417,28.2050540758148,27.0735249770738,0.611320634466243,3.07105802322059,0,0.506843757795563,0.788176116518156,0.0149393112848925,12.4835655589075,22.6333749145701,0.634003590995512,2,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"LACA",0,0.523037270024902,0.797755153065715,0.0125002212229009,24.8567037376893,24.0306218945561,0.674696623449769,3.38370319750812,0,0.523037270024902,0.797722786714625,0.0115196102786681,17.7075493640531,26.081098264108,0.695924816413039,3.5,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"LUAL",0,0.487397308525349,0.820604713874774,0.0125002422570769,29.8661237870311,25.2246528328512,0.671267711967326,4.02618160637434,0,0.487397308525349,0.820529288121682,0.0112800476718292,15.9463106696565,27.9575015467877,0.797013728142096,4.53333333333333,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"Sidalcea_sp.",0,0.486564385535458,0.811658327461603,0.0125002636023656,28.0328947904733,27.2404956313789,0.540148163548355,4.84731874351539,0,0.486564385535458,0.811592351567366,0.0110965108694067,15.8564474766913,30.6922622507494,0.662445069881423,5.86666666666667,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,0,0,0,0,NA,7.00000000458233,1,0,0,0,0,0,NA,10.0333333333333,"P_Quarry_2_2023_spring_serpentine_network_case3_version2","2"
"ACMO",0,0.508567459256652,0.508567459256652,0.517019666809132,2.72837343964738e-16,-1.58336926635433e-08,-4.67879379055317e-09,-1.33785132601263e-08,0,0.508567459256652,0.813207840914309,0.0125793299855413,10.9338676426031,25.0429453806494,0.3946092662454,0.75,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"CADE",0,0.493287726558413,0.861118652088987,0.0125005136880876,31.1842420479239,30.7735433295948,0.873560795175977,1.73961551361727,0,0.493287726558413,0.860834682087308,0.0146235972018398,7.55479090820165,26.2746568214812,0.249293194363264,0.5,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"DICA",0,0.486820267251143,0.847975319533503,0.0125005042578237,32.0320085005426,28.8473393547532,0.89861478868943,2.7060546939161,0,0.486820267251143,0.84798238153503,0.0125208251447662,33.2258542234201,28.8008592892031,0.776055265878744,2.33333333333333,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"LACA",0,0.488231689966392,0.803846910449702,0.0125005173381308,31.2808892289609,28.0285600184721,0.714998463209372,2.15623708234148,0,0.488231689966392,0.803834766856038,0.0124540154263432,25.9634484382368,28.1326766624049,0.573194672972869,1.75,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"LUSU",0,0.510013265144086,0.859882359838599,0.0125004927278668,27.0542190893326,27.9168506533238,0.612161452817331,4.86962098963703,0,0.510013265144086,0.859756899411512,0.0111474383351572,11.6720621277096,31.3074511412014,0.465234769353252,3.66666666666667,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.492947276655094,0.763790136663971,0.012500472868363,28.1841997733813,22.8482629547606,0.752821692356248,9.80656761263153,0,0.492947276655094,0.763725000614899,0.0122699153656232,15.5570595430827,23.275132222944,0.757607893609854,9.91666666666667,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.464878742170929,0.822931737645886,0.0125004726395546,30.7658571879802,27.5336488763423,0.669898160007335,12.7219041212592,0,0.464878742170929,0.822847029594928,0.0122104302038546,16.755174784241,28.1837948192647,0.794403394235459,15.0833333333333,"P_Quarry_2_2024_spring_full_network_case3_version1","1"
"ACMO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"CADE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"DICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"LACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"LUSU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"TRFU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.464878742170929,0.822936068870065,0.0125004155645416,33.4583314273948,27.534067735812,1,19,0,0.464878742170929,0.822936068874619,0.0125004149412893,33.4583331002156,27.534069112589,1,19,"P_Quarry_2_2024_spring_nonserpentine_network_case3_version3","3"
"ACMO",0,0.508567459256652,0.508567459256652,0.517019666809132,0,0,NA,0,1,0.508567459256652,4.28418295253523e-05,0.000197070777284798,0,0,NA,0,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"CADE",0,0.493287726558413,0.907703769132222,0.0125015654306572,30.3450858478447,34.1983326234977,0.729462109053188,1.45138055890866,0,0.493287726558413,0.907547418194436,0.0138375888044884,11.6691945887771,30.8739382882969,0.670727321355783,0.833333333333333,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"DICA",0,0.486820267251143,0.893820369018523,0.0125014853975694,25.1791353996485,32.0557983396702,0.685745627102101,1.38503733153607,0,0.486820267251143,0.89368194692961,0.0131266577215414,11.3118622697515,30.5129189864592,0.32971837608728,0.583333333333333,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"LACA",0,0.488231689966392,0.847357379684281,0.0125009463945087,35.5232147559553,31.1495469641466,0.945361641049604,2.83969082420627,0,0.488231689966392,0.847359627573112,0.0125050327147435,36.7370604633988,31.1385300851567,0.831132910128038,2.33333333333333,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"LUSU",0,0.510013265144086,0.906414113886426,0.0125012553072057,31.6206818099303,31.0250783479109,0.71212099611832,2.12961029150203,0,0.510013265144086,0.906420229440572,0.0125288752319369,34.0175899467517,30.9552033500712,0.782618233520969,2.25,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"TRFU",0,0.492947276655094,0.80511608718832,0.0125006613082711,29.4685308165592,25.392125048376,0.649642077023206,5.1942809956265,0,0.492947276655094,0.805004612957049,0.0107522115971714,13.697322141877,29.5268709021321,0.769731896770856,5.41666666666667,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,0,0,0,0,NA,8.99999999821835,1,0,0,0,0,0,NA,10.5833333333333,"P_Quarry_2_2024_spring_serpentine_network_case3_version2","2"
"CADE",0,0.505286214247014,0.505286214247014,0.475152759777919,5.07056115095689e-17,1.12817065868199e-08,2.27100805038505e-09,3.28640822447534e-09,0,0.505286214247014,0.865153445204399,0.0151954290563016,10.5520177691526,24.6579699121262,0.370229769902951,0.333333333333333,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"CARU",0,0.5454028495566,0.862442914621728,0.0125005524419014,36.1810665391909,31.6243609038538,0.986710990778626,0.987305291713144,0,0.5454028495566,0.862343002449045,0.01398434013725,16.0022761459261,28.255084306907,0.488388238654922,0.5,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"DICA",0,0.485692497778541,0.845833734079254,0.0125005347016503,25.3262459628777,25.7550765786623,0.78624023286336,3.16112823182057,0,0.485692497778541,0.845839457360979,0.0126110773007655,27.8665034222276,25.5292946971651,0.53670433153158,2.16666666666667,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"LUSU",0,0.533810163933695,0.754565077476456,0.0125005331440548,23.5154112890908,21.6706052515842,0.752597784331716,3.82503056474849,0,0.533810163933695,0.754460188089157,0.0110389123490235,11.9977802914116,24.5430756865897,0.651482379663675,3.33333333333333,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.547425233618089,0.821686394594663,0.0125005315928501,23.2528408996679,27.7012975718893,0.566396104903439,5.05731560368976,0,0.547425233618089,0.821606845027922,0.0116919015886315,14.5082605299464,29.6168183137661,0.556861635489708,5,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.47590141921579,0.915536294909919,0.0125005311696971,27.0868330716867,33.7484275273396,0.50064785080895,5.96922030479819,0,0.47590141921579,0.915522869798089,0.0112351870910148,21.775474549739,37.5581998954642,0.643783170632505,7.66666666666667,"P_Quarry_3_2024_spring_full_network_case3_version1","1"
"CADE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"CARU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"DICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"LUSU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"TRFU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.47590141921579,0.915563474319432,0.0125004234801503,36.8632864683476,33.7506786337929,1,12,0,0.47590141921579,0.915563474319432,0.0125004234801503,36.8632864683476,33.7506786337929,1,12,"P_Quarry_3_2024_spring_nonserpentine_network_case3_version3","3"
"CADE",0,0.505286214247014,0.505286214247014,0.475152759777919,0,0,NA,0,1,0.505286214247014,3.34243457271123e-05,0.00017280733938636,0,0,NA,0,"P_Quarry_3_2024_spring_serpentine_network_case3_version2","2"
