Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
17,0.521992721158837,-11.2833990507787,15.1800604194287,17.5812082885604,0.905181336899785,19.0911857542555,9.96546000201268,17,93,1,full,Aikawa_2022_spring_all_versions
18,1.53402203180093e-05,-3.80363389690998,5.66969602673042e-16,7.30267902548793e-16,1.75766988045969e-11,2.71143548767579e-05,4.15940177590157e-10,18,93,1,full,Aikawa_2022_spring_all_versions
19,7.84424465383607e-06,-3.85111417451976,6.58279188877369e-16,7.87607695317516e-16,3.58202537403957e-11,2.19877754363673e-05,1.72477489916472e-10,19,93,1,full,Aikawa_2022_spring_all_versions
20,2.68540411109903e-05,-4.28059362225562,2.23630878540864e-14,3.02192645154499e-14,2.78880884189547e-10,6.53857399811496e-05,1.75587134952631e-09,20,93,1,full,Aikawa_2022_spring_all_versions
21,0.409048542279244,-9.49771842606978,10.8951110107457,13.512241464109,0.682226114889492,16.1575969541557,6.60924148083294,21,93,1,full,Aikawa_2022_spring_all_versions
22,0.419846007018266,-9.10710038185523,11.5901249939679,14.7345781664173,0.651001468037081,17.3121270317969,7.26842740729294,22,93,1,full,Aikawa_2022_spring_all_versions
23,0.589961941688174,-12.0307372024281,18.6641875591612,25.4380742441596,1,25.4380742441596,15.0074956738923,23,93,1,full,Aikawa_2022_spring_all_versions
24,0.453598120661287,-9.25028949106295,10.7098394391068,14.5325297250418,0.335018335956688,18.1009903920353,8.21057522393522,24,93,1,full,Aikawa_2022_spring_all_versions
25,0.536269713841766,-11.3488563138945,18.0080141448339,20.8319245952927,0.980989470478526,21.2356250726432,11.3880225809574,25,93,1,full,Aikawa_2022_spring_all_versions
26,0.544214413758823,-10.8620457903798,15.2398990201445,20.6623928315382,0.991320519788858,20.8433018575456,11.3432253012024,26,93,1,full,Aikawa_2022_spring_all_versions
27,0.692689764130917,-10.3450763286029,19.268941429756,26.5099244316891,0.613411814641368,30.3531851776928,21.0253406813581,27,93,1,full,Aikawa_2022_spring_all_versions
1,8.40567866929931e-06,-4.06484137685528,6.61379846022791e-16,7.59428304332468e-16,3.69678911432929e-11,2.05429165918287e-05,1.72677155801129e-10,1,93,2,serpentine,Aikawa_2022_spring_all_versions
2,0.374489302009134,-10.0337448139333,10.1162638120726,12.4901211601254,0.432267913500644,15.8277086903772,5.92730757986325,2,93,2,serpentine,Aikawa_2022_spring_all_versions
3,9.13901537264872e-06,-4.76730822893719,9.858991774674e-16,1.34738270194279e-15,5.13440452675712e-11,2.62422388988076e-05,2.39828224708923e-10,4,93,2,serpentine,Aikawa_2022_spring_all_versions
4,2.06432576130931e-05,-4.60085406742291,1.54424540834562e-15,1.85522856314799e-15,5.71555681419011e-11,3.24592795323456e-05,6.70065269321611e-10,5,93,2,serpentine,Aikawa_2022_spring_all_versions
5,4.24978524913829e-05,-4.0165375370341,1.67042641879227e-14,2.23940951921749e-14,2.97993030087444e-10,7.51497281181493e-05,3.19370206033264e-09,6,93,2,serpentine,Aikawa_2022_spring_all_versions
6,3.4397936295298e-05,-4.8150023751822,3.03423700760581e-14,3.79449505828234e-14,3.36189635764428e-10,7.6154555999841e-05,2.61955956587924e-09,7,93,2,serpentine,Aikawa_2022_spring_all_versions
7,0.450858628030938,-11.0990578181474,12.7074432483727,16.1159611110058,0.535684975705144,18.1331863689067,8.17550352811458,8,93,2,serpentine,Aikawa_2022_spring_all_versions
8,2.65921667667684e-05,-4.42036428639743,6.41763061919244e-14,7.68647117323674e-14,5.71600228297028e-10,6.21615342185941e-05,1.65300988441903e-09,10,93,2,serpentine,Aikawa_2022_spring_all_versions
9,0.528500554638286,-12.5342360750562,17.3194176921226,20.6116014953768,0.96393846620301,21.3826942466221,11.3007657690007,11,93,2,serpentine,Aikawa_2022_spring_all_versions
10,0.429876818131393,-8.13004614506528,10.5598277596681,13.9503743060725,0.588301575424399,17.7476899584342,7.62932048851416,12,93,2,serpentine,Aikawa_2022_spring_all_versions
11,0.52826811889365,-10.044881334335,16.108606221897,21.4220829203456,0.940896147363324,22.4835013687568,11.8773169742159,13,93,2,serpentine,Aikawa_2022_spring_all_versions
12,0.281964181204315,-7.15553753348278,5.48392547591151,6.32866384859265,0.309025756442281,10.5290862999468,2.96882519739406,14,93,2,serpentine,Aikawa_2022_spring_all_versions
13,0.343664426357357,-8.02638802346068,8.96555985146752,10.7220748682632,0.454615004235465,13.8553435183405,4.7615886822146,15,93,2,serpentine,Aikawa_2022_spring_all_versions
14,0.566207236310303,-12.1471720827816,18.1849845495647,21.9562256311612,0.985044897032959,22.2895684220031,12.6205149347718,16,93,2,serpentine,Aikawa_2022_spring_all_versions
15,0.516056747175964,-11.7931752991364,15.3882579470687,17.8223380335987,0.935248186131284,18.873661777606,9.73988050425066,17,93,2,serpentine,Aikawa_2022_spring_all_versions
16,1.57400796402263e-05,-4.2193778684889,3.36661131653389e-15,4.33626101510773e-15,7.89433941507856e-11,3.07925699228198e-05,4.84677502912421e-10,18,93,2,serpentine,Aikawa_2022_spring_all_versions
17,9.04236177594593e-06,-4.19731282492097,1.35823987497231e-15,1.62508582329583e-15,5.60885206082428e-11,2.89735904187319e-05,2.61989686514255e-10,19,93,2,serpentine,Aikawa_2022_spring_all_versions
18,2.75393081379059e-05,-4.67635942827575,2.76680944613443e-14,3.73879256130113e-14,3.33728588688443e-10,6.91264494828118e-05,1.90369459278654e-09,20,93,2,serpentine,Aikawa_2022_spring_all_versions
19,0.342434867366585,-8.51149236176572,8.18373640540276,10.1495636234782,0.478725647352288,13.5074378014823,4.62541767201299,21,93,2,serpentine,Aikawa_2022_spring_all_versions
20,0.422677375329677,-9.66835317535018,12.1128627113739,15.3991369836572,0.822444773687605,17.4281985797536,7.36650523241465,22,93,2,serpentine,Aikawa_2022_spring_all_versions
21,0.569797726602247,-12.130659697261,18.0241607928083,24.5657593711373,1,24.5657593711373,13.9975138419319,23,93,2,serpentine,Aikawa_2022_spring_all_versions
22,0.503650755349062,-10.9494314967055,13.4946749025403,18.3113636078282,0.495475846242497,20.1099147805499,10.1283737692292,24,93,2,serpentine,Aikawa_2022_spring_all_versions
23,0.516527160934972,-11.498165306556,17.4238381693218,20.1561415925489,0.985612347984929,20.4503744639136,10.5631738619023,25,93,2,serpentine,Aikawa_2022_spring_all_versions
24,0.522355563228423,-11.0078651254272,14.6342028368387,19.8411844718578,0.99192540406995,20.002698177149,10.4485206724128,26,93,2,serpentine,Aikawa_2022_spring_all_versions
1,0.729452032093935,-10.7874906297766,22.101785998121,27.2380271189899,0.758021688553224,29.5738831382829,21.572729152129,3,93,3,non_serpentine,Aikawa_2022_spring_all_versions
2,0.639088610699169,-10.69106079692,17.4669347276235,21.9573120633994,0.909673174443253,24.1375833434222,15.4260546045831,9,93,3,non_serpentine,Aikawa_2022_spring_all_versions
3,0.75210079115979,-12.8490080322631,23.6593357585726,32.5501639698357,0.937216004756257,32.9630187099249,24.7915124507495,27,93,3,non_serpentine,Aikawa_2022_spring_all_versions
1,9.27489430356285e-06,-3.53447939974704,2.1334923965625e-15,2.71966972942408e-15,9.35256485377887e-11,2.90793998431907e-05,2.69708359956636e-10,1,94,1,full,Aikawa_2022_spring_all_versions
2,0.39459829141196,-8.49298043297289,9.96856111406263,13.0976934726199,0.361855461943904,16.8540776931787,6.65059026105276,2,94,1,full,Aikawa_2022_spring_all_versions
3,0.529910099190728,-5.87089093979633,11.2907301013401,13.6109848715779,0.48725484103194,20.5386466091685,10.8836362619078,3,94,1,full,Aikawa_2022_spring_all_versions
4,5.98162590538577e-05,-4.04929158495486,5.13315868030937e-13,5.87603012189087e-13,3.49116030608967e-09,0.000168311667374347,1.00677742974506e-08,4,94,1,full,Aikawa_2022_spring_all_versions
5,2.30930558020545e-05,-3.64801883908881,3.02603155785106e-15,4.11426127354086e-15,8.74797063603832e-11,4.70310366222729e-05,1.08609035314662e-09,5,94,1,full,Aikawa_2022_spring_all_versions
6,0.481283132265325,-10.5379726804266,15.5819354251443,18.5455147751546,0.971684796081292,19.0859369725108,9.18573952834859,6,94,1,full,Aikawa_2022_spring_all_versions
7,4.79806177957318e-05,-3.42781225774404,7.25633092270303e-14,8.53342828285445e-14,4.99395877051101e-10,0.00013197862741825,6.33241607936037e-09,7,94,1,full,Aikawa_2022_spring_all_versions
8,0.418846204619852,-8.55041768948733,10.9652428051066,13.4143589891709,0.393727405967678,16.6642285356333,6.97974887506784,8,94,1,full,Aikawa_2022_spring_all_versions
9,0.741184242612159,-10.1256645738441,21.0118251429883,26.4695180627774,0.924563417650216,28.629207642727,21.2195175832608,9,94,1,full,Aikawa_2022_spring_all_versions
10,8.98471259449064e-06,-4.09097198252874,1.12073051476279e-15,1.43969648691239e-15,3.40482872779772e-11,2.33234561864001e-05,2.09554550545e-10,10,94,1,full,Aikawa_2022_spring_all_versions
11,0.535223618078166,-12.4957338182892,17.9946248909025,20.9161992875748,0.949575936474251,22.0268843008344,11.7893087104817,11,94,1,full,Aikawa_2022_spring_all_versions
12,0.389105939630481,-8.31328543754525,9.96944996932505,11.6849486589719,0.425742515439392,14.8533748454769,5.77953637593302,12,94,1,full,Aikawa_2022_spring_all_versions
13,0.415831001046352,-8.15565580483257,10.4058613965086,12.6601236916082,0.815617479230674,14.8960218561299,6.19422768004281,13,94,1,full,Aikawa_2022_spring_all_versions
14,0.321677615865526,-8.01507458700712,7.47379853502129,8.60724612630473,0.45826135718723,12.5403061196401,4.03393577478968,14,94,1,full,Aikawa_2022_spring_all_versions
15,0.445174593504173,-8.5156747179484,11.8725823545375,15.3077841008725,0.485147338974251,19.1751035474327,8.53626892712875,15,94,1,full,Aikawa_2022_spring_all_versions
16,0.0115140956269049,-3.56221093649632,0.000840727001257809,0.00113767967701725,0.00146846349990464,0.774741542497402,0.00892044820645087,16,94,1,full,Aikawa_2022_spring_all_versions
17,2.39499634465687e-05,-3.90735899642336,5.49296778663172e-15,6.37684987159272e-15,1.60527850824887e-10,3.68912122692964e-05,8.83543185349258e-10,17,94,1,full,Aikawa_2022_spring_all_versions
18,0.545716028419443,-10.2560749926969,15.5851776614614,20.1686997297994,0.647891362674024,22.5366236894895,12.2985967738117,18,94,1,full,Aikawa_2022_spring_all_versions
19,2.64436124393427e-05,-4.0656838351606,6.34399635379526e-14,8.08628095817068e-14,8.61098762849315e-10,9.39065448359691e-05,2.48322827716013e-09,19,94,1,full,Aikawa_2022_spring_all_versions
20,5.21830071457765e-05,-3.61796347318374,1.27563024063871e-13,1.53319669072553e-13,7.39311392717567e-10,0.000132113218993848,6.89406505080749e-09,20,94,1,full,Aikawa_2022_spring_all_versions
21,0.394501954918375,-8.76819205757998,9.46221921883376,11.7150263018326,0.430046278878326,15.502105016679,6.11561073442981,21,94,1,full,Aikawa_2022_spring_all_versions
22,0.468634540371845,-8.62081696195744,11.5408882503191,14.3416453728206,0.693405401222741,16.8910820493801,7.91574447259438,22,94,1,full,Aikawa_2022_spring_all_versions
23,0.534523660148563,-10.4854515883745,16.8185055533914,19.714558868204,1,19.714558868204,10.5378981644467,23,94,1,full,Aikawa_2022_spring_all_versions
24,0.420049410328529,-8.28842839920238,10.0859759237768,12.2995022579317,0.319168018812642,15.0619711233706,6.32677208875715,24,94,1,full,Aikawa_2022_spring_all_versions
25,8.76018631279814e-06,-4.06626239467451,1.64885564130883e-16,2.06844333540277e-16,1.38447183771791e-11,1.49403063251347e-05,1.30879866978456e-10,25,94,1,full,Aikawa_2022_spring_all_versions
26,0.53389030625741,-9.87853827393238,14.783845654644,20.2968099983097,0.985103134406474,20.6037411611106,11.0001376785537,26,94,1,full,Aikawa_2022_spring_all_versions
27,0.721492668784989,-11.9563263540702,23.3154003299602,27.7549041953528,0.634858604432655,31.4804234843306,22.7128947541914,27,94,1,full,Aikawa_2022_spring_all_versions
1,8.98995968867844e-06,-3.56417052323602,1.62609198758922e-15,2.07286098747335e-15,7.90234385824948e-11,2.62309641880419e-05,2.35815310645664e-10,1,94,2,serpentine,Aikawa_2022_spring_all_versions
2,0.384634141761582,-8.36308166621202,9.54612245631377,12.5426512767734,0.366954440461487,16.4491079446378,6.32688851702937,2,94,2,serpentine,Aikawa_2022_spring_all_versions
3,5.96407792527048e-05,-4.19583784282069,4.69623257063041e-13,5.37587200455805e-13,3.2778424616603e-09,0.000164006417862897,9.78147056378788e-09,4,94,2,serpentine,Aikawa_2022_spring_all_versions
4,2.71201307342964e-05,-3.74985354918673,5.46572988823398e-14,7.4313305664153e-14,8.86374533251108e-10,8.38396218262063e-05,2.27374150464068e-09,5,94,2,serpentine,Aikawa_2022_spring_all_versions
5,1.88393819932441e-05,-3.46361538854172,1.32587124397743e-15,1.57804303985609e-15,4.74714109139326e-11,3.32419662587476e-05,6.26258100555076e-10,6,94,2,serpentine,Aikawa_2022_spring_all_versions
6,5.10130696769843e-05,-3.49969811574482,2.25430876086167e-13,2.65106185800271e-13,1.5580495430433e-09,0.000166943587039253,8.5163048377591e-09,7,94,2,serpentine,Aikawa_2022_spring_all_versions
7,0.466755202914161,-9.66837308978949,13.3687470264304,16.354692279539,0.545633478423514,18.4485553957212,8.61095921720302,8,94,2,serpentine,Aikawa_2022_spring_all_versions
8,0.464531086807374,-11.6444194626988,14.2567541871722,18.3143036150752,0.859435408576392,20.2356169224674,9.40007312121149,10,94,2,serpentine,Aikawa_2022_spring_all_versions
9,3.20572655231549e-05,-4.23811634179417,8.82462542786595e-14,1.02573754777606e-13,1.13219036329952e-09,9.05976221866768e-05,2.90431203020477e-09,11,94,2,serpentine,Aikawa_2022_spring_all_versions
10,0.375057022587561,-8.1276060877081,9.40335361886171,11.0214409618022,0.523389120873104,14.338760947605,5.37785298860351,12,94,2,serpentine,Aikawa_2022_spring_all_versions
11,0.422304924847589,-8.54161535290501,10.93015702904,13.2979995296473,0.861207173439508,15.1632781915461,6.40352705712395,13,94,2,serpentine,Aikawa_2022_spring_all_versions
12,0.247431496005269,-6.72159283693521,4.75766728133591,5.4791968348674,0.313024344866146,9.64662495955834,2.38687884514528,14,94,2,serpentine,Aikawa_2022_spring_all_versions
13,0.447758058200481,-8.7249565719498,12.1428628328229,15.6562672770447,0.528230286446789,19.335132513461,8.6574613892763,15,94,2,serpentine,Aikawa_2022_spring_all_versions
14,0.563040743663739,-9.51045400714462,14.7442755162223,19.9520921560189,0.978971870755139,20.3806592937433,11.4751415651065,16,94,2,serpentine,Aikawa_2022_spring_all_versions
15,0.496766481591337,-11.3417126120623,14.4498575707164,16.7750068767214,0.939737393395025,17.7819838856124,8.83349357056954,17,94,2,serpentine,Aikawa_2022_spring_all_versions
16,6.11398933666292e-05,-3.87094269884522,3.55489123068616e-13,4.60036679473331e-13,1.65284477660968e-09,0.000161668247351973,9.88437940386948e-09,18,94,2,serpentine,Aikawa_2022_spring_all_versions
17,2.68086360836072e-05,-4.28873737884228,6.13098153897671e-14,7.81476478054157e-14,8.3789052088034e-10,9.32671343784972e-05,2.50036466411402e-09,19,94,2,serpentine,Aikawa_2022_spring_all_versions
18,5.44756969773208e-05,-3.78475576902441,1.70213407768641e-13,2.04581723758232e-13,8.98337911956283e-10,0.000147263175980557,8.0222641506347e-09,20,94,2,serpentine,Aikawa_2022_spring_all_versions
19,0.460886798411824,-10.7198202119038,12.9355552515403,16.015309569131,0.823960608010649,18.1913924381776,8.38417261948472,21,94,2,serpentine,Aikawa_2022_spring_all_versions
20,4.04358627639541e-05,-3.92772465059079,2.92060160544354e-14,3.62937683755869e-14,4.23311005831957e-10,7.92071212338454e-05,3.20280828413965e-09,22,94,2,serpentine,Aikawa_2022_spring_all_versions
21,0.524191277440804,-10.5287186093841,16.5097634837256,19.3526531276377,1,19.3526531276377,10.1444919648452,23,94,2,serpentine,Aikawa_2022_spring_all_versions
22,0.479685670383942,-9.86355894656542,13.1621456882258,16.0507859462487,0.472110057721534,17.2300758319456,8.26502047621299,24,94,2,serpentine,Aikawa_2022_spring_all_versions
23,0.587612865757828,-12.1391376306345,17.4582408094219,21.9008753376619,0.987678900701645,22.1740844338211,13.0297772997136,25,94,2,serpentine,Aikawa_2022_spring_all_versions
24,0.525517119239745,-9.99418155322268,14.6304306041906,20.0861857667888,0.989266517246925,20.3041196852468,10.6701624856899,26,94,2,serpentine,Aikawa_2022_spring_all_versions
1,0.672463580140618,-10.1057622049056,20.0832125522043,24.2103300466187,0.744147026065977,26.0797291319342,17.537668021158,3,94,3,non_serpentine,Aikawa_2022_spring_all_versions
2,0.748817363954884,-10.8812319386323,21.9217673724772,27.6158122145529,0.955291411894405,28.9082596898772,21.6470068174971,9,94,3,non_serpentine,Aikawa_2022_spring_all_versions
3,0.778663060808614,-14.6291437086905,28.2317572988684,33.6073885932664,0.937874698922779,33.9789173130183,26.4581277579177,27,94,3,non_serpentine,Aikawa_2022_spring_all_versions
1,1.2616592274385e-05,-3.40452645174833,2.82222653159481e-15,3.25637358868353e-15,9.33813534897802e-11,3.48717754346954e-05,4.39962972543466e-10,1,95,1,full,Aikawa_2022_spring_all_versions
2,0.379684743262201,-9.87465241681377,10.8805749213385,12.6394433906333,0.388127556528461,16.0046273934849,6.07671284290251,2,95,1,full,Aikawa_2022_spring_all_versions
3,0.543784071151666,-7.43901683457055,12.3302730424309,14.9733017632981,0.495197285553085,21.9475752628853,11.9347418283594,3,95,1,full,Aikawa_2022_spring_all_versions
4,1.59209556491941e-05,-3.4326990175711,2.96272043905446e-15,3.67260586388086e-15,1.11402194567648e-10,3.29670872116502e-05,5.24867533379797e-10,4,95,1,full,Aikawa_2022_spring_all_versions
5,0.478441895462797,-11.4472175893844,14.8180120711826,19.4718559400927,0.949223786891599,20.5134513156868,9.81449452996102,5,95,1,full,Aikawa_2022_spring_all_versions
6,9.63808154197399e-06,-4.07002998651044,3.02475462304247e-16,3.99685633263027e-16,1.98909659635691e-11,2.00938272175953e-05,1.9366594521352e-10,6,95,1,full,Aikawa_2022_spring_all_versions
7,3.12449496313833e-05,-3.94990590055286,1.06192609857e-14,1.36577205777095e-14,1.63939770056267e-10,6.86819938977502e-05,2.14596543991818e-09,7,95,1,full,Aikawa_2022_spring_all_versions
8,0.479013458268732,-9.37587669656375,12.1736445062529,14.9155706195577,0.406384311754907,17.8098163114727,8.53114170248939,8,95,1,full,Aikawa_2022_spring_all_versions
