"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"Sidalcea",1,0,0,0,0,0,NA,1.43398947909909,1,0,0,0,0,0,NA,1.43455170259294,"P_aikawa_2022_version3","3"
"TRFU",1,0,0,0,0,0,NA,1.01071841269022,1,0,0,0,0,0,NA,1.20625427204375,"P_aikawa_2022_version3","3"
"TRLA",1,0,0,0,0,0,NA,2.59985834763789,1,0,0,0,0,0,NA,2.62965034965035,"P_aikawa_2022_version3","3"
"URLI",1,0,0,0,0,0,NA,8.12017855533618,1,0,0,0,0,0,NA,8.54237867395762,"P_aikawa_2022_version3","3"
"VIVI",0,0.543286094997677,0.786878835243763,2.36309686226571e-05,674.680570732505,530.891861659591,1,15.1326331861341,0,0.543286094997677,0.786881074259021,3.90418870995353e-05,415.118976584663,326.649266240245,1,13.946262021574,"P_aikawa_2022_version3","3"
"yerba_santa",1,0,0,0,0,0,NA,20.9358915228343,1,0,0,0,0,0,NA,21.3373568544582,"P_aikawa_2022_version3","3"
"AGHE",0,0.485206048998612,0.485206048998612,0.485231446165234,0,0,0.0851984784119693,0.223770507796057,1,0.485206048998612,1.40506972663528e-05,7.60561701110558e-05,6.61377456817736e-06,5.74204562107052e-06,1.5508916908802e-05,0.833333333333333,"P_Aikawa_2024_version1","1"
"DEVA",0,0.458065519671918,0.73421150165927,0.0125005663839548,31.1402161223633,22.8635048411946,1,2,0,0.458065519671918,0.734211501881623,0.0125005639629007,31.1402221813883,22.8635092967245,1,2,"P_Aikawa_2024_version1","1"
"LACA",0,0.507189125920268,0.778663087161427,0.00138919552098939,21.752621486319,78.9842440352139,0.64281603529702,3.19064893672356,0,0.507189125920268,0.778621487758447,0.0019963050032036,11.0677395446248,55.7159026144428,0.656118843930868,3.2554347826087,"P_Aikawa_2024_version1","1"
"pink_fluff",0,0.527639341949317,0.816896395326622,8.68094701721414e-05,183.720641503036,330.727062674007,0.726895145165149,1.44974900031467,0,0.527639341949317,0.816895948595828,0.000101713392297534,135.543525249151,282.669865679244,0.695419115546976,1.38709677419355,"P_Aikawa_2024_version1","1"
"RACA",0,0.534420142175825,0.801112782862041,0.000255113711210208,212.769401895936,170.452287660747,0.666666666666667,4,0,0.534420142175825,0.801112549819523,0.000255106201393885,192.700471371561,231.405036522365,0.693977262170989,4.15147265077139,"P_Aikawa_2024_version1","1"
"Sidalcea",0,0.499329549097144,0.760685752182804,7.39717841679921e-05,338.28386915716,327.420247505583,0.797654167203361,4.8093556528359,0,0.499329549097144,0.76068518112971,0.000104345480872288,163.169111960779,233.608690985892,0.774840174385533,4.69021739130435,"P_Aikawa_2024_version1","1"
"TRFU",0,0.531731675696434,0.741483043547441,0.000500809463724956,151.004274456362,111.967109012833,0.952461018829834,8.51898614752582,0,0.531731675696434,0.741483047254287,0.00050018435490219,153.794422579721,114.129753815464,0.911058705974354,7.36666666666667,"P_Aikawa_2024_version1","1"
"VIVI",0,0.514273429971316,0.787354016623712,4.32545455641216e-05,270.553280200173,389.998947483271,0.515403236556567,1.55025099968533,0,0.514273429971316,0.787354012492981,4.26855146314388e-05,277.561314154246,441.225742827554,0.564353165810692,1.67882187938289,"P_Aikawa_2024_version1","1"
"WYAN",0,0.493537527901836,0.739435222040594,0.000154589364779198,252.462652880775,186.679777878862,0.789034514923253,10.2572387551225,0,0.493537527901836,0.73943518566669,0.000154591603894876,248.474239274094,215.656375686404,0.817157235452115,10.6369565217391,"P_Aikawa_2024_version1","1"
"AGHE",0,0.485206048998612,0.485206048998612,0.485231446165234,0,0,NA,0,1,0.485206048998612,1.40740368089378e-05,7.6182506634451e-05,0,0,NA,0,"P_Aikawa_2024_version2","2"
"DEVA",0,0.458065519671918,0.734212682324383,0.0125005569326513,31.1402899659248,22.8635958242407,1,2,0,0.458065519671918,0.773458032711,0.012500565623455,32.8098805866106,25.3770656920027,1,2,"P_Aikawa_2024_version2","2"
"LACA",0,0.507189125920268,0.778622322214831,0.0125005580065084,33.7277602037516,26.26118697295,1,2,0,0.507189125920268,0.820240222668704,0.0125005665902527,35.5355000459063,29.1476464702979,1,2,"P_Aikawa_2024_version2","2"
"pink_fluff",0,0.527639341949317,0.816857741994709,0.00138916606477213,24.0965213266591,82.6466274861886,0.647571640699161,3.20468105448547,0,0.527639341949317,0.860475522280262,0.00214924921711112,13.5608425603627,60.2782166850746,0.664824108370387,3.2554347826087,"P_Aikawa_2024_version2","2"
"RACA",0,0.534420142175825,0.801112914575859,8.68102411881666e-05,155.178717286614,292.213466855082,0.712713801016013,1.42409760570575,0,0.534420142175825,0.84392455001749,0.000223076730444833,132.063627827181,126.582261883658,0.940048459960985,1.38709677419355,"P_Aikawa_2024_version2","2"
"Sidalcea",0,0.499329549097144,0.760684818019046,0.00025511350541368,231.769754158403,176.303733264313,0.66666666666667,4.00000000000002,0,0.499329549097144,0.801336178886221,0.000255105431393345,232.792530662707,237.282407970734,0.702516919390812,4.15147265077139,"P_Aikawa_2024_version2","2"
"TRFU",0,0.531731675696434,0.741485104966459,7.3971453654255e-05,299.513134233964,291.393231113364,0.793691216552792,4.79532351015251,0,0.531731675696434,0.781110099685596,0.000103007215302458,189.588810894964,233.77148259738,0.792115725177678,4.69021739130435,"P_Aikawa_2024_version2","2"
"VIVI",0,0,0.787354044857496,4.3254928579514e-05,284.599620288171,389.995521872061,0.524857465989327,1.57590239429366,1,0,0,0,0,0,NA,1.67882187938289,"P_Aikawa_2024_version2","2"
"WYAN",0,0.493537527901836,0.73943522062415,0.000154589291157802,252.462668629671,186.679789171772,0.923076499783647,11.9999954353622,0,0.493537527901836,0.778951017673658,0.00015458357896756,264.0618794531,237.856577346705,0.909845128524243,11.8369565217391,"P_Aikawa_2024_version2","2"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_version3","3"
"DEVA",1,0,0,0,0,0,NA,2,1,0,0,0,0,0,NA,2,"P_Aikawa_2024_version3","3"
"LACA",1,0,0,0,0,0,NA,2,1,0,0,0,0,0,NA,2,"P_Aikawa_2024_version3","3"
"pink_fluff",1,0,0,0,0,0,NA,3.22928214069926,1,0,0,0,0,0,NA,3.2554347826087,"P_Aikawa_2024_version3","3"
"RACA",1,0,0,0,0,0,NA,1.00000000000914,1,0,0,0,0,0,NA,1.38709677419355,"P_Aikawa_2024_version3","3"
"Sidalcea",1,0,0,0,0,0,NA,4.06952142713285,1,0,0,0,0,0,NA,4.15147265077139,"P_Aikawa_2024_version3","3"
"TRFU",1,0,0,0,0,0,NA,4.57688927636353,1,0,0,0,0,0,NA,4.69021739130435,"P_Aikawa_2024_version3","3"
"VIVI",0,0.514273429971316,0.787354276218259,4.32545470331175e-05,495.328725433509,389.999190103814,1,2.30478572866837,0,0.514273429971316,0.787354018890988,7.88757911639836e-05,272.243167950229,214.351752401227,1,1.67882187938289,"P_Aikawa_2024_version3","3"
"WYAN",1,0,0,0,0,0,NA,11.8195214271329,1,0,0,0,0,0,NA,11.8369565217391,"P_Aikawa_2024_version3","3"
"AGHE",0,0.544210650117235,0.544210650117235,0.503501155531733,1.99037372830474e-35,1.70385714910031e-16,6.35723822991229e-20,7.95674777491374e-20,0,0.544210650117235,0.818185498835707,0.0244130905273351,0.114499694037074,14.3008367219559,0.00655080476084522,0.00558659217877095,"P_Anu_2024_version1","1"
"CADE",0,0.54839652036242,0.86795794671844,0.0125005815858784,37.9482000172257,32.9374417686182,0.999999999999806,0.999999999999827,0,0.54839652036242,0.866832313627959,0.0499016926488925,2.32173870558183,8.16172326102997,0.246584951416878,0.25,"P_Anu_2024_version1","1"
"CARU",0,0.50031773119714,0.736581496523701,0.0125005898902463,28.4440825935447,20.9513849240169,0.999999999999042,0.999999999999022,0,0.50031773119714,0.726043581862247,0.123048266981998,0.25132246874461,1.99632317877986,0.0914035699977815,0.1,"P_Anu_2024_version1","1"
"DICA",0,0.540108230332894,0.770488667414996,0.0124253303845214,29.1567962746411,23.2451688000491,0.5178024263757,1.03525426223339,0,0.540108230332894,0.769735014908419,0.0377748834965686,3.31224114348222,7.58293326097244,0.180133392553371,0.349462365591398,"P_Anu_2024_version1","1"
"LACA",0,0.499027204955475,0.869627003819473,0.012500584252457,36.509815990325,32.9597151440881,0.504390908690445,1.00725022818279,0,0.499027204955475,0.867512001987769,0.0286773981205123,1.1984389328857,14.2470182553655,0.207753796640584,0.395833333333333,"P_Anu_2024_version1","1"
"LAMI",0,0.450233686668907,0.781127719248836,0.0125005916761411,29.7086571604255,25.9308283886449,0.51008478491454,1.01838942857254,0,0.450233686668907,0.778795699037983,0.0253932820293233,1.02762321372897,12.6481634191965,0.0743760954680753,0.145833333333333,"P_Anu_2024_version1","1"
"MICA",0,0.477571844322408,0.728431223731893,0.00312516228461436,14.8189106299877,39.0073709927652,0.637708211056606,1.27544666189553,0,0.477571844322408,0.728186135068899,0.00514715550507982,3.77690280428176,23.7232821261539,0.149779663282803,0.325,"P_Anu_2024_version1","1"
"MIDO",0,0.54998752670362,0.728996421288477,0.000500024330612138,93.7782689299426,98.4622058334842,0.274468790090431,1.13525264564025,0,0.54998752670362,0.728981024157911,0.000825533377800704,23.643026707196,61.4444322733702,0.142289700970266,0.628629032258065,"P_Anu_2024_version1","1"
"PLNO",0,0.540361307743174,0.735412590078691,0.000781285887128253,10.5952131583765,79.663622557261,0.453381077788801,2.26085117905926,0,0.540361307743174,0.735302379129194,0.00151678995428239,4.2822747777784,41.5317266361444,0.307978924052058,1.53329445560379,"P_Anu_2024_version1","1"
"RACA",0,0.452499239520402,0.815011514798755,0.000781285935768059,16.8665114143019,112.323079015009,0.363055494805664,3.27335025011342,0,0.452499239520402,0.814920406580959,0.00117837384178881,7.78453022446858,111.163165147397,0.292459144460999,2.63403662484175,"P_Anu_2024_version1","1"
"TRFU",0,0.45471861940097,0.821431732935275,2.17023804784683e-05,651.091318310032,685.844659036695,0.147092636369158,2.84004795281077,0,0.45471861940097,0.821431198533749,4.13668123711307e-05,155.600558570241,556.8688715324,0.178464015448973,3.3817671568133,"P_Anu_2024_version1","1"
"TRLA",0,0.455836272102704,0.785875983149458,3.60689497967568e-06,1952.76932706544,1535.43848926716,0.582841388841493,18.5862014492119,0,0.455836272102704,0.78587598138607,3.73726184931923e-06,1850.09866232271,1653.08153050948,0.690076339224175,21.9555765971586,"P_Anu_2024_version1","1"
"URLI",0,0.540225230152824,0.847142110617803,2.3426403876591e-07,7639.54353781733,6471.77903678318,0.329805294536896,5.90581910709841,0,0.540225230152824,0.847142110138006,2.85830349783667e-07,5024.15837414546,5796.44469992192,0.400958943613076,7.10336547169987,"P_Anu_2024_version1","1"
"VIVI",0,0.465443178506309,0.76238267853947,7.06686242268772e-07,3934.87148716435,2999.87786409296,0.482088387978385,13.6621368351752,0,0.465443178506309,0.762382672364349,9.318152846545e-07,2094.42791093302,3189.90054900346,0.529328746587716,15.1916150371878,"P_Anu_2024_version1","1"
"AGHE",0,0.544210650117235,0.544210650117235,0.503501155531733,0,0,NA,0,1,0.544210650117235,1.21029233667018e-05,7.00602260952551e-05,0,0,NA,0,"P_Anu_2024_version2","2"
"CADE",0,0.54839652036242,0.913055962145167,0.0125005881687612,39.9253446366032,36.4540739611529,0.99999999999995,0.999999999999849,1,0.54839652036242,0,0,0,0,NA,0.00719424460431655,"P_Anu_2024_version2","2"
"CARU",0,0.50031773119714,0.774866060562202,0.0125005871096512,29.9282016537034,23.1903477151222,0.999999999999746,1.00000000000005,0,0.50031773119714,0.773525455263615,0.0499017001845499,1.74736858486699,5.72555136079679,0.236070553724713,0.25,"P_Anu_2024_version2","2"
"DICA",0,0.540108230332894,0.810539540125844,0.0125005833307692,31.5508133072405,25.5731817086737,0.999999999998962,0.999999999998759,0,0.540108230332894,0.802438471151178,0.122997469777331,0.313205542892329,2.48010474736038,0.101337726667427,0.1,"P_Anu_2024_version2","2"
"LACA",0,0.499027204955475,0.91481107255192,0.0123947746983168,38.3369679936438,36.7908359585025,0.534208369936547,1.06365270407456,0,0.499027204955475,0.914448210362728,0.0377147825785307,6.62984709798852,12.0183636891414,0.265757810909693,0.349462365591398,"P_Anu_2024_version2","2"
"LAMI",0,0.450233686668907,0.821723039577654,0.0125005864991988,33.911498888455,28.7005422474849,0.502537631075771,1.00505545637298,0,0.450233686668907,0.81946405395023,0.0263242547425083,1.04268958715219,13.5096539946299,0.194893588569941,0.395833333333333,"P_Anu_2024_version2","2"
"MICA",0,0.477571844322408,0.766270318969277,0.0125005925010011,26.423762111218,21.5213793610083,0.503796777544956,1.00829331517668,0,0.477571844322408,0.763837723674913,0.0212763619394541,0.926054141350409,12.5299254266798,0.528226627982265,0.1875,"P_Anu_2024_version2","2"
"MIDO",0,0.54998752670362,0.766801692137024,0.00312516378431111,14.5440012235716,43.5461797416816,0.627729982428712,1.28035839206785,0,0.54998752670362,0.766581739853421,0.00540486618929554,3.7313534543491,25.2402181154397,0.209961593399718,0.375,"P_Anu_2024_version2","2"
"PLNO",0,0.540361307743174,0.773680010987765,0.000500024494765205,104.174559438527,110.222666027713,0.293385662086502,1.14529285451417,0,0.540361307743174,0.773666876511201,0.000861387189758412,26.6280073696696,66.1306529375433,0.15966710643905,0.628629032258065,"P_Anu_2024_version2","2"
"RACA",0,0.452499239520402,0.85735567181615,0.000781286048908708,18.1229715517918,124.298875773089,0.494720542279843,2.38056834185833,0,0.452499239520402,0.857308783013516,0.00160776365351666,8.72959118996763,61.0918208634852,0.380748907438713,1.69996112227046,"P_Anu_2024_version2","2"
"TRFU",0,0.45471861940097,0.864076474895357,0.000781286108601379,19.4242135943003,126.463259776022,0.378881150426797,3.28110436091291,0,0.45471861940097,0.864044607855846,0.0010629139630438,12.8979456975579,133.26304613167,0.319231498636924,2.63403662484175,"P_Anu_2024_version2","2"
"TRLA",0,0.455836272102704,0.826705782769556,2.17023866683725e-05,622.070810537794,692.826277002664,0.469858917165607,4.42103261317175,0,0.455836272102704,0.826705595341884,4.28069543172231e-05,308.568992699,381.280933654928,0.575921661292602,3.79899657011055,"P_Anu_2024_version2","2"
"URLI",0,0.540225230152824,0.891155105144004,3.60693022492576e-06,2045.56481308799,1824.72540201069,0.662787513160338,19.298814309669,0,0.540225230152824,0.891155103639776,3.74203622281075e-06,1955.97657742704,1895.79620092652,0.791593212542204,22.3341805395754,"P_Anu_2024_version2","2"
"VIVI",1,0,0,0,0,0,NA,13.1158276521774,1,0,0,0,0,0,NA,18.2392061674147,"P_Anu_2024_version2","2"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_version3","3"
"CADE",1,0,0,0,0,0,NA,2.96038404914934e-18,1,0,0,0,0,0,NA,0.00719424460431655,"P_Anu_2024_version3","3"
"CARU",1,0,0,0,0,0,NA,0.25,1,0,0,0,0,0,NA,0.25,"P_Anu_2024_version3","3"
"DICA",1,0,0,0,0,0,NA,0.1,1,0,0,0,0,0,NA,0.1,"P_Anu_2024_version3","3"
"LACA",1,0,0,0,0,0,NA,0.349222588520745,1,0,0,0,0,0,NA,0.349462365591398,"P_Anu_2024_version3","3"
"LAMI",1,0,0,0,0,0,NA,0.395833333333333,1,0,0,0,0,0,NA,0.395833333333333,"P_Anu_2024_version3","3"
"MICA",1,0,0,0,0,0,NA,0.176389470529843,1,0,0,0,0,0,NA,0.1875,"P_Anu_2024_version3","3"
"MIDO",1,0,0,0,0,0,NA,0.374865101135194,1,0,0,0,0,0,NA,0.375,"P_Anu_2024_version3","3"
"PLNO",1,0,0,0,0,0,NA,0.628629032258065,1,0,0,0,0,0,NA,0.628629032258065,"P_Anu_2024_version3","3"
"RACA",1,0,0,0,0,0,NA,1.65270514356106,1,0,0,0,0,0,NA,1.69996112227046,"P_Anu_2024_version3","3"
"TRFU",1,0,0,0,0,0,NA,2.58680986309635,1,0,0,0,0,0,NA,2.63403662484175,"P_Anu_2024_version3","3"
"TRLA",1,0,0,0,0,0,NA,3.16392985488915,1,0,0,0,0,0,NA,3.79899657011055,"P_Anu_2024_version3","3"
"URLI",1,0,0,0,0,0,NA,22.0223630564925,1,0,0,0,0,0,NA,22.3341805395754,"P_Anu_2024_version3","3"
"VIVI",0,0.465443178506309,0.762382678679625,7.06686572639388e-07,3934.86948044354,2999.87633475525,1,19.2992525561841,0,0.465443178506309,0.762382678437699,7.39489257328839e-07,3773.65082161334,2876.9660208702,1,18.2392061674147,"P_Anu_2024_version3","3"
"CAPA",0,0.46724586757703,0.46724586757703,0.523391084407173,0,0,1,1,1,0.46724586757703,5.10983300116685e-05,0.000216983838479547,0.466728536093947,2.38490487631914e-05,1,1,"P_Banana_2022_version1","1"
"CUCA",0,0.50129636714761,0.743539576987763,0.0125005814106121,0.124028677074598,21.1720295222424,0.00435575767497944,0.00478320712913476,0,0.50129636714761,0.74818228725077,0.0108433423031355,0.167971986100713,24.7260297602021,0.00508264634369909,0.00549450549450549,"P_Banana_2022_version1","1"
"GRCA",0,0.488042649877278,0.84036108215576,0.0125005789731203,31.4498283130806,26.4302261506314,0.500000096597819,1.00000020276939,0,0.488042649877278,0.83902908436811,0.0112221206073163,2.11546276959442,29.3569724997812,0.502638262752989,1.00549450549451,"P_Banana_2022_version1","1"
"HEAR",0,0.532816487403035,0.894219004833731,0.003125145932027,32.1113808325122,67.9296389890775,0.422711020391306,0.38853023748262,0,0.532816487403035,0.893269193556416,0.0194838925835186,1.32418056905734,10.8355522173171,0.109163768059234,0.0952380952380952,"P_Banana_2022_version1","1"
"HECO",0,0.546703782815814,0.898120613076899,0.00312517301736347,60.5031912111818,61.5762399180913,0.94012599304154,1.86394774262877,0,0.546703782815814,0.897966689820994,0.00783533358090001,8.65003228610182,24.5878880401594,0.238949200538185,0.428571428571429,"P_Banana_2022_version1","1"
"HEEX",0,0.450477785384505,0.871048169284487,0.000255113640113563,12.5008796626053,221.671897620241,0.0491215551518053,0.0427493241978551,0,0.450477785384505,0.871041392579624,0.000280647450254903,10.3210660571125,201.504059018856,0.0446148618299166,0.0384615384615385,"P_Banana_2022_version1","1"
"LERA",0,0.480138957374794,0.761309822166999,0.00078128664877007,69.0174389983979,91.01794086891,0.644322244902165,2.61146976251583,0,0.480138957374794,0.761201053671306,0.00162933945871547,6.28308099146504,69.5363797919605,0.550011365108144,2.2014652014652,"P_Banana_2022_version1","1"
"PEKE",0,0.495456598161467,0.817299528626835,0.00312518469501333,59.7379358356157,56.4414474732619,0.517582222911173,3.13880605455291,0,0.495456598161467,0.817281911977193,0.00311064689830173,33.303455013388,70.4272950479655,0.304561610301691,1.87454212454212,"P_Banana_2022_version1","1"
"SAVE",0,0.539045299770797,0.778494355935662,1.22075877062747e-05,170.87135309348,810.197492050996,0.641243698945891,11.5859135879238,0,0.539045299770797,0.778494372939878,1.1989567499957e-05,185.709317934329,852.511313754892,0.655718337979232,11.9220893485599,"P_Banana_2022_version1","1"
"TRLA",0,0.534353247789831,0.9131646723238,5.00022739281776e-06,672.387848613408,1693.36336456087,0.580265212243133,10.8937487353905,0,0.534353247789831,0.913164653270813,5.61022261799883e-06,541.210673235285,1532.17963204371,0.66383232486727,12.2950333979746,"P_Banana_2022_version1","1"
"ZETR",0,0.475035603682061,0.76796090756133,1.61422628140728e-06,1164.77842627781,2131.06660805272,0.414873196675533,5.47005114541437,0,0.475035603682061,0.767960909898411,1.53580468053728e-06,1315.18279031326,2296.97333544453,0.53190803221829,7.13360985419809,"P_Banana_2022_version1","1"
